country,points,price,province,region_1,taster_name,variety,is_red,is_white,is_rose,is_sparkling,is_dry,is_sweet,year,is_blend
1.0,87,17.0,9.0,20.0,9.0,30.0,1,0,0,0,0,0,2014.0,0
7.0,91,85.0,22.0,29.0,,27.0,1,0,0,0,1,0,2004.0,0
10.0,87,15.0,26.0,,6.0,29.0,0,0,0,0,0,0,2014.0,0
5.0,89,20.0,13.0,445.0,3.0,13.0,0,0,0,0,0,0,2012.0,0
10.0,89,19.0,35.0,,6.0,30.0,1,0,0,0,0,0,2011.0,0
7.0,90,120.0,22.0,42.0,8.0,27.0,1,0,0,0,0,0,2010.0,0
13.0,89,17.0,36.0,,15.0,28.0,0,0,0,0,0,0,2012.0,0
1.0,92,31.0,9.0,38.0,9.0,6.0,0,0,0,0,0,0,2012.0,0
7.0,91,42.0,40.0,342.0,8.0,36.0,0,1,0,0,0,0,2015.0,1
23.0,83,10.0,191.0,,13.0,18.0,0,1,0,0,1,0,0.0,1
5.0,91,18.0,41.0,122.0,3.0,142.0,0,0,0,0,0,0,2008.0,1
8.0,92,53.0,19.0,80.0,6.0,53.0,0,0,0,0,1,0,2013.0,0
7.0,90,,10.0,17.0,,9.0,0,0,0,0,0,0,2011.0,1
1.0,92,28.0,9.0,174.0,9.0,11.0,0,0,1,0,0,1,2016.0,0
7.0,87,21.0,17.0,44.0,,34.0,0,0,0,0,0,1,2005.0,0
3.0,88,12.0,100.0,,3.0,39.0,0,0,0,0,0,0,2014.0,0
1.0,88,18.0,9.0,131.0,12.0,28.0,1,0,0,0,0,0,2012.0,0
1.0,92,50.0,15.0,118.0,11.0,6.0,0,0,0,0,0,0,2014.0,0
1.0,88,22.0,1.0,1.0,11.0,24.0,0,0,0,0,1,0,2011.0,0
3.0,85,,49.0,,3.0,51.0,0,0,0,0,0,1,0.0,0
7.0,87,35.0,40.0,315.0,,83.0,0,1,0,0,0,0,2010.0,1
1.0,87,32.0,9.0,174.0,,1.0,1,0,0,0,0,0,2005.0,0
5.0,92,99.0,41.0,559.0,3.0,9.0,1,0,0,0,0,0,2014.0,1
8.0,87,13.0,14.0,552.0,6.0,247.0,0,1,0,0,0,0,2015.0,0
5.0,97,886.0,8.0,560.0,3.0,8.0,0,0,0,0,0,0,2014.0,0
1.0,87,22.0,15.0,43.0,11.0,24.0,0,1,0,0,0,0,2013.0,0
8.0,92,50.0,106.0,404.0,6.0,124.0,1,0,0,0,0,0,2011.0,0
1.0,88,60.0,1.0,16.0,1.0,30.0,0,0,0,0,1,1,2009.0,0
7.0,87,50.0,40.0,315.0,8.0,42.0,0,0,0,0,0,0,2011.0,0
7.0,90,11.0,16.0,504.0,6.0,33.0,0,0,0,0,1,0,,1
5.0,90,17.0,32.0,300.0,3.0,65.0,0,0,0,0,0,0,2016.0,0
7.0,92,66.0,22.0,176.0,8.0,27.0,1,0,0,0,0,0,2012.0,0
3.0,84,8.0,51.0,,3.0,11.0,1,0,0,0,0,0,2015.0,0
8.0,86,15.0,19.0,80.0,6.0,9.0,0,0,0,0,0,0,2012.0,1
1.0,88,12.0,1.0,1.0,11.0,28.0,1,0,0,0,0,0,2012.0,0
7.0,89,25.0,22.0,210.0,8.0,23.0,1,0,0,0,0,0,2014.0,0
1.0,88,24.0,9.0,561.0,7.0,6.0,1,0,0,0,0,0,2015.0,0
5.0,93,24.0,41.0,122.0,3.0,25.0,1,0,0,0,0,0,2014.0,0
1.0,89,22.0,9.0,6.0,7.0,11.0,0,0,0,0,0,0,2016.0,0
1.0,90,24.0,9.0,126.0,7.0,48.0,0,0,0,0,0,0,2013.0,0
5.0,86,14.0,11.0,152.0,3.0,12.0,1,0,0,0,1,0,2012.0,1
5.0,89,28.0,6.0,82.0,3.0,11.0,1,0,0,0,0,0,2013.0,0
5.0,93,,11.0,153.0,3.0,12.0,0,0,0,0,0,0,2011.0,1
10.0,88,12.0,26.0,,6.0,26.0,0,0,0,0,0,0,2011.0,0
1.0,88,28.0,9.0,28.0,9.0,15.0,1,0,0,0,0,0,2014.0,1
1.0,92,35.0,1.0,1.0,1.0,15.0,1,0,0,0,0,0,2014.0,1
5.0,84,14.0,37.0,71.0,3.0,48.0,0,0,0,0,0,1,2013.0,0
11.0,83,6.0,97.0,238.0,5.0,8.0,0,0,0,0,0,1,2001.0,0
7.0,88,70.0,22.0,42.0,8.0,27.0,1,0,0,0,1,0,2013.0,0
5.0,91,,11.0,168.0,3.0,12.0,0,0,0,0,0,0,2013.0,1
1.0,88,22.0,9.0,64.0,,18.0,0,0,0,1,1,0,,1
1.0,83,26.0,9.0,20.0,,17.0,0,0,0,0,0,1,2004.0,0
1.0,93,55.0,9.0,157.0,,8.0,0,0,0,0,0,0,2009.0,0
11.0,90,16.0,104.0,251.0,5.0,34.0,1,0,0,0,0,0,2013.0,0
7.0,87,15.0,10.0,269.0,8.0,9.0,1,1,0,0,0,0,2014.0,1
1.0,88,15.0,9.0,33.0,,26.0,0,1,0,0,1,0,2011.0,0
1.0,92,23.0,9.0,75.0,,8.0,0,0,0,0,0,0,2001.0,0
5.0,89,,11.0,166.0,3.0,12.0,0,0,0,0,0,0,2013.0,1
1.0,90,135.0,9.0,272.0,,30.0,1,0,0,0,1,0,2009.0,0
1.0,93,40.0,9.0,105.0,9.0,6.0,0,0,0,0,0,0,2013.0,0
3.0,84,8.0,107.0,,3.0,61.0,0,0,0,0,0,1,,0
7.0,91,85.0,17.0,562.0,8.0,9.0,1,1,0,0,0,0,2008.0,1
7.0,88,46.0,10.0,7.0,,54.0,0,0,0,0,0,0,2008.0,0
5.0,89,,41.0,436.0,3.0,248.0,1,0,0,0,0,0,2013.0,0
1.0,89,35.0,1.0,1.0,11.0,1.0,0,0,0,0,0,0,2011.0,0
14.0,90,,57.0,,16.0,60.0,0,0,0,0,0,0,2015.0,0
8.0,83,12.0,14.0,21.0,6.0,249.0,0,0,0,0,0,0,,0
1.0,84,16.0,9.0,20.0,,1.0,0,0,0,0,0,0,2007.0,0
1.0,86,59.0,9.0,34.0,,6.0,0,0,0,0,1,0,2008.0,0
9.0,93,66.0,80.0,,13.0,24.0,0,0,0,0,1,0,2010.0,0
5.0,91,26.0,41.0,304.0,3.0,9.0,1,0,0,0,0,0,2010.0,1
1.0,87,50.0,9.0,156.0,,6.0,0,0,0,0,0,1,2009.0,0
1.0,86,29.0,9.0,75.0,,6.0,0,0,0,0,0,0,2011.0,0
8.0,88,18.0,19.0,330.0,6.0,135.0,0,0,0,0,0,0,2012.0,0
1.0,89,42.0,9.0,34.0,,6.0,0,0,0,0,0,0,2000.0,0
6.0,91,16.0,7.0,4.0,6.0,9.0,1,0,0,0,0,0,2008.0,1
1.0,89,25.0,9.0,28.0,9.0,26.0,0,1,0,0,0,0,2013.0,0
13.0,92,29.0,36.0,,15.0,28.0,1,0,0,0,1,0,2010.0,0
6.0,88,50.0,7.0,470.0,6.0,25.0,0,0,0,0,0,0,2013.0,0
5.0,86,19.0,18.0,563.0,3.0,25.0,0,1,0,0,0,0,,0
5.0,90,56.0,28.0,45.0,3.0,8.0,0,1,0,0,0,0,2006.0,0
1.0,92,65.0,9.0,263.0,12.0,30.0,1,0,0,0,0,0,2013.0,0
1.0,91,70.0,9.0,50.0,,6.0,1,0,0,0,0,0,2010.0,0
1.0,84,28.0,15.0,189.0,11.0,250.0,1,0,0,0,0,0,2012.0,0
10.0,83,8.0,78.0,,6.0,25.0,0,0,0,0,0,0,2014.0,0
6.0,89,30.0,7.0,259.0,6.0,6.0,1,0,0,0,1,0,2015.0,0
1.0,91,48.0,9.0,32.0,12.0,8.0,0,0,0,0,0,0,2014.0,0
5.0,86,,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2012.0,0
7.0,88,21.0,99.0,377.0,8.0,172.0,0,0,0,0,0,0,2015.0,0
1.0,84,38.0,9.0,20.0,,52.0,1,0,0,0,0,1,2007.0,0
1.0,82,35.0,9.0,50.0,12.0,6.0,0,0,0,0,0,0,2013.0,0
1.0,85,36.0,9.0,151.0,,10.0,0,0,0,0,0,0,2010.0,0
10.0,88,18.0,112.0,,6.0,29.0,1,0,0,0,0,0,2006.0,0
3.0,91,35.0,4.0,,3.0,3.0,0,0,0,0,1,0,2007.0,0
1.0,91,34.0,9.0,50.0,12.0,17.0,0,0,0,0,0,0,2013.0,0
14.0,92,25.0,67.0,,3.0,60.0,0,0,0,0,0,0,2006.0,0
1.0,92,22.0,15.0,47.0,11.0,48.0,0,0,0,0,0,0,2011.0,0
3.0,89,7.0,192.0,,3.0,3.0,0,0,0,0,0,1,2013.0,0
8.0,88,14.0,14.0,21.0,6.0,18.0,0,0,0,0,1,0,,1
7.0,90,30.0,17.0,44.0,8.0,251.0,1,1,0,0,0,0,2013.0,0
1.0,91,30.0,9.0,116.0,7.0,30.0,0,0,0,0,0,0,2013.0,0
7.0,88,20.0,16.0,142.0,8.0,9.0,1,1,0,0,0,0,2015.0,1
5.0,93,80.0,28.0,45.0,3.0,33.0,1,0,0,0,0,0,,1
5.0,89,61.0,41.0,564.0,3.0,49.0,0,1,0,0,0,0,2005.0,0
5.0,87,15.0,37.0,71.0,3.0,24.0,0,0,0,0,0,0,2012.0,0
5.0,86,15.0,41.0,122.0,3.0,25.0,0,0,0,0,0,0,2009.0,0
4.0,90,35.0,38.0,,5.0,6.0,1,0,0,0,0,0,2011.0,0
11.0,90,30.0,29.0,414.0,5.0,25.0,1,0,0,0,0,0,2008.0,0
2.0,90,20.0,178.0,,4.0,9.0,1,0,0,0,0,0,2009.0,1
9.0,87,15.0,59.0,,13.0,41.0,0,0,0,0,1,0,2013.0,0
1.0,93,30.0,9.0,52.0,,30.0,0,0,0,0,0,0,2009.0,0
7.0,86,19.0,10.0,305.0,,140.0,0,0,0,0,0,0,2007.0,0
7.0,93,28.0,17.0,69.0,8.0,9.0,1,0,0,0,0,0,2014.0,1
8.0,81,12.0,19.0,389.0,6.0,153.0,0,1,0,0,0,0,2015.0,0
7.0,87,20.0,193.0,565.0,,95.0,0,0,0,0,0,0,2009.0,0
1.0,87,12.0,25.0,41.0,13.0,24.0,0,0,0,0,0,1,2009.0,0
7.0,92,85.0,22.0,42.0,8.0,27.0,0,0,0,0,0,0,2011.0,0
9.0,91,20.0,65.0,,13.0,24.0,0,0,0,0,1,0,2014.0,0
5.0,87,13.0,32.0,300.0,3.0,65.0,0,0,0,0,0,0,2012.0,0
9.0,89,17.0,65.0,,5.0,24.0,0,0,0,0,1,0,2007.0,0
11.0,91,35.0,23.0,566.0,5.0,30.0,0,0,0,0,0,0,2012.0,0
1.0,92,52.0,9.0,64.0,12.0,17.0,0,0,0,0,0,0,2014.0,0
7.0,87,17.0,10.0,17.0,,9.0,0,0,0,0,0,0,2005.0,1
7.0,88,33.0,16.0,216.0,8.0,9.0,0,0,0,0,0,0,2009.0,1
7.0,90,20.0,40.0,103.0,,166.0,0,0,0,0,0,0,2006.0,0
8.0,80,8.0,19.0,80.0,6.0,53.0,0,0,0,0,1,0,2010.0,0
5.0,88,60.0,28.0,45.0,3.0,33.0,1,0,0,0,0,0,,1
1.0,93,80.0,9.0,78.0,9.0,6.0,1,0,0,0,0,0,2013.0,0
1.0,88,25.0,9.0,55.0,,30.0,1,0,0,0,0,0,2008.0,0
10.0,87,11.0,114.0,,6.0,21.0,0,0,0,0,0,0,2014.0,1
9.0,89,22.0,65.0,,13.0,8.0,0,1,0,0,0,0,2013.0,0
1.0,84,25.0,9.0,567.0,9.0,1.0,1,0,0,0,0,0,2012.0,0
6.0,85,14.0,7.0,343.0,6.0,8.0,0,1,0,0,0,1,2008.0,0
5.0,94,144.0,8.0,114.0,3.0,8.0,0,0,0,0,0,0,2012.0,0
1.0,97,50.0,9.0,50.0,12.0,17.0,0,1,0,0,1,0,2013.0,0
1.0,88,30.0,1.0,56.0,1.0,9.0,1,0,0,0,0,0,0.0,1
1.0,90,40.0,9.0,432.0,,30.0,1,0,0,0,0,0,2010.0,0
1.0,84,40.0,9.0,32.0,,6.0,0,0,0,0,1,0,2006.0,0
1.0,92,55.0,9.0,32.0,,8.0,0,0,0,0,1,0,2010.0,0
1.0,86,24.0,1.0,86.0,11.0,174.0,0,1,0,0,0,0,2012.0,0
1.0,86,30.0,9.0,64.0,12.0,30.0,1,0,0,0,1,0,2014.0,0
5.0,85,15.0,11.0,364.0,3.0,11.0,1,0,0,0,0,0,2016.0,0
1.0,93,42.0,9.0,20.0,9.0,64.0,0,0,0,0,0,1,2012.0,0
5.0,87,19.0,32.0,211.0,3.0,49.0,0,1,0,0,0,1,2009.0,0
1.0,94,50.0,9.0,231.0,12.0,1.0,1,1,0,0,0,0,2011.0,0
9.0,90,37.0,65.0,,,87.0,0,0,0,0,1,0,2008.0,0
7.0,88,28.0,10.0,67.0,8.0,10.0,1,0,0,0,0,0,2015.0,0
1.0,85,11.0,9.0,38.0,7.0,9.0,1,0,0,0,1,1,2012.0,1
10.0,88,25.0,26.0,,6.0,1.0,1,0,0,0,0,0,2009.0,0
9.0,91,33.0,24.0,,13.0,24.0,0,1,0,0,0,0,2011.0,0
5.0,89,22.0,37.0,71.0,16.0,192.0,0,0,0,0,0,0,2015.0,0
1.0,87,19.0,1.0,1.0,11.0,8.0,0,0,0,0,0,0,2008.0,0
1.0,84,45.0,60.0,,6.0,6.0,0,0,0,0,0,0,1998.0,0
3.0,82,10.0,107.0,,3.0,61.0,0,0,0,0,0,0,2015.0,0
5.0,87,22.0,37.0,119.0,16.0,18.0,0,0,0,0,1,0,,1
28.0,89,13.0,194.0,,14.0,36.0,0,0,0,0,0,0,2015.0,1
8.0,86,15.0,19.0,195.0,6.0,9.0,0,0,0,0,0,0,2011.0,1
1.0,90,52.0,9.0,50.0,12.0,6.0,1,0,0,0,0,0,2014.0,0
1.0,86,60.0,9.0,78.0,,6.0,0,0,0,0,0,0,2010.0,0
1.0,89,14.0,25.0,41.0,13.0,24.0,0,0,0,0,0,0,2014.0,0
7.0,87,17.0,10.0,269.0,8.0,9.0,0,0,0,0,1,0,2015.0,1
5.0,85,,6.0,82.0,3.0,11.0,0,0,0,0,0,0,2011.0,0
7.0,90,45.0,22.0,42.0,8.0,27.0,1,0,0,0,0,0,2012.0,0
1.0,82,10.0,9.0,38.0,,36.0,0,0,0,0,0,1,2010.0,1
1.0,93,44.0,9.0,32.0,,6.0,0,0,0,0,1,0,2008.0,0
5.0,89,21.0,83.0,455.0,,22.0,0,0,0,0,0,0,2006.0,1
1.0,88,50.0,1.0,58.0,1.0,30.0,1,0,0,0,0,0,2014.0,0
5.0,89,15.0,11.0,107.0,3.0,12.0,1,0,0,0,1,0,2010.0,1
1.0,91,69.0,9.0,32.0,12.0,6.0,0,0,0,0,0,0,2015.0,0
5.0,85,,8.0,70.0,3.0,8.0,0,0,0,0,0,0,2008.0,0
7.0,89,22.0,16.0,15.0,8.0,14.0,0,1,0,0,0,0,,0
1.0,94,85.0,9.0,52.0,,30.0,0,0,0,0,0,0,2010.0,0
1.0,87,30.0,9.0,568.0,,18.0,0,0,0,0,0,1,,1
3.0,92,30.0,3.0,,3.0,3.0,1,0,0,0,0,0,2010.0,0
1.0,85,42.0,9.0,232.0,,30.0,0,0,0,0,1,0,2009.0,0
3.0,89,50.0,3.0,,3.0,61.0,0,0,0,0,0,0,2015.0,0
1.0,90,55.0,9.0,50.0,,6.0,0,0,0,0,0,0,2009.0,0
3.0,91,22.0,33.0,,3.0,3.0,1,0,0,0,0,0,2015.0,0
2.0,91,30.0,178.0,,2.0,36.0,0,1,0,0,0,0,2006.0,1
1.0,82,7.0,9.0,38.0,,31.0,0,0,0,0,1,0,,0
7.0,86,,22.0,176.0,,27.0,0,0,0,0,1,0,2007.0,0
5.0,93,,11.0,153.0,3.0,12.0,1,0,0,0,0,0,2013.0,1
10.0,84,19.0,72.0,,6.0,6.0,1,0,0,0,0,0,2011.0,0
9.0,93,68.0,24.0,,13.0,24.0,0,0,0,0,0,0,1989.0,0
1.0,88,15.0,9.0,38.0,7.0,30.0,1,0,0,0,1,0,2012.0,0
10.0,91,24.0,26.0,,6.0,28.0,1,0,0,0,0,1,2007.0,0
1.0,90,70.0,1.0,135.0,11.0,1.0,0,0,0,0,0,0,2005.0,0
6.0,84,7.0,7.0,4.0,6.0,25.0,1,0,0,0,1,1,2010.0,0
5.0,93,75.0,8.0,144.0,3.0,6.0,1,0,0,0,0,0,2010.0,0
1.0,92,30.0,9.0,197.0,12.0,26.0,0,0,0,0,0,0,2016.0,0
1.0,83,22.0,9.0,50.0,,8.0,0,0,0,0,0,0,2009.0,0
7.0,88,26.0,22.0,198.0,8.0,27.0,1,0,0,0,0,1,2012.0,0
3.0,88,10.0,51.0,,3.0,3.0,1,0,0,0,0,0,2014.0,0
8.0,89,18.0,19.0,80.0,6.0,73.0,0,0,0,0,1,0,2007.0,1
5.0,86,32.0,8.0,309.0,3.0,8.0,0,0,0,0,0,0,2012.0,0
1.0,93,45.0,9.0,32.0,,6.0,1,0,0,0,0,0,2012.0,0
1.0,93,44.0,9.0,151.0,12.0,6.0,1,0,1,0,0,0,2014.0,0
1.0,92,79.0,9.0,38.0,,6.0,1,0,0,0,0,0,2011.0,0
7.0,87,40.0,16.0,216.0,8.0,9.0,0,0,0,0,0,0,2009.0,1
1.0,91,18.0,9.0,6.0,7.0,8.0,0,0,0,0,0,0,2015.0,0
7.0,87,14.0,10.0,305.0,8.0,140.0,0,0,0,0,0,0,2014.0,0
8.0,86,13.0,46.0,447.0,6.0,69.0,1,0,1,0,0,0,2010.0,0
1.0,91,22.0,9.0,246.0,,8.0,0,0,0,0,1,0,1998.0,0
1.0,88,19.0,9.0,50.0,12.0,6.0,0,0,0,0,0,0,2013.0,0
7.0,88,70.0,22.0,42.0,8.0,27.0,0,0,0,0,0,0,2012.0,0
10.0,83,19.0,72.0,,6.0,36.0,0,1,0,0,0,0,2012.0,1
7.0,91,22.0,16.0,72.0,8.0,14.0,0,1,0,0,0,0,2016.0,0
1.0,88,28.0,15.0,43.0,11.0,6.0,1,0,0,0,0,0,2011.0,0
8.0,92,45.0,19.0,106.0,6.0,59.0,1,0,0,0,0,0,2012.0,0
10.0,89,14.0,26.0,,6.0,30.0,0,0,0,0,0,0,2013.0,0
1.0,89,31.0,9.0,32.0,,8.0,0,0,0,0,1,0,2010.0,0
1.0,88,13.0,60.0,,17.0,26.0,0,1,0,0,0,0,2014.0,0
14.0,89,,43.0,,16.0,36.0,0,0,0,0,1,0,2014.0,1
7.0,88,70.0,10.0,17.0,8.0,9.0,1,0,0,0,0,0,2012.0,1
7.0,88,44.0,40.0,315.0,,252.0,0,0,0,0,0,0,2009.0,0
6.0,86,12.0,7.0,569.0,6.0,38.0,0,0,0,0,0,0,2014.0,0
1.0,90,16.0,9.0,38.0,12.0,161.0,0,0,0,0,0,0,2010.0,0
7.0,85,20.0,31.0,570.0,8.0,9.0,1,0,0,0,1,0,2009.0,1
11.0,92,17.0,29.0,571.0,5.0,24.0,0,0,0,0,1,0,2015.0,0
1.0,91,160.0,1.0,58.0,1.0,30.0,1,0,0,0,0,0,2011.0,0
1.0,86,13.0,25.0,41.0,13.0,41.0,0,0,0,0,1,0,2009.0,0
1.0,92,49.0,9.0,32.0,,26.0,0,0,0,0,1,0,2011.0,0
14.0,91,26.0,43.0,,3.0,151.0,1,0,0,0,0,0,2011.0,0
1.0,85,15.0,1.0,1.0,11.0,30.0,0,0,0,0,0,0,2010.0,0
7.0,88,26.0,16.0,127.0,,75.0,0,0,0,0,0,0,2007.0,0
1.0,90,28.0,9.0,572.0,9.0,1.0,1,0,0,0,0,0,2012.0,0
1.0,91,20.0,9.0,8.0,9.0,9.0,1,0,0,0,1,0,2011.0,1
1.0,87,27.0,9.0,32.0,,6.0,0,0,0,0,0,1,2011.0,0
8.0,87,10.0,19.0,80.0,6.0,11.0,0,0,1,0,0,0,2010.0,0
6.0,81,14.0,7.0,4.0,6.0,1.0,0,0,0,0,0,1,2008.0,0
1.0,90,38.0,9.0,8.0,9.0,6.0,1,0,0,0,0,0,2013.0,0
3.0,86,10.0,195.0,,3.0,3.0,0,0,0,0,1,0,2005.0,0
1.0,92,30.0,9.0,85.0,,253.0,0,0,0,0,0,1,2007.0,0
11.0,87,18.0,29.0,573.0,,34.0,1,0,0,0,0,0,2003.0,0
3.0,93,100.0,3.0,,3.0,160.0,1,0,0,0,0,0,2006.0,0
10.0,88,25.0,35.0,,6.0,30.0,1,0,0,0,1,0,2006.0,0
5.0,90,17.0,32.0,211.0,3.0,49.0,0,0,0,0,1,0,2015.0,0
7.0,87,19.0,16.0,265.0,,129.0,0,0,0,0,1,0,,0
1.0,93,65.0,15.0,179.0,11.0,1.0,0,0,0,0,0,0,2006.0,0
1.0,91,22.0,9.0,55.0,12.0,30.0,0,0,0,0,0,0,2013.0,0
1.0,91,65.0,9.0,78.0,9.0,6.0,1,0,0,0,1,0,2014.0,0
8.0,88,32.0,19.0,346.0,6.0,52.0,1,0,0,0,0,0,2015.0,0
1.0,91,70.0,9.0,20.0,9.0,217.0,0,0,0,0,0,0,2014.0,1
1.0,88,30.0,9.0,423.0,9.0,9.0,1,0,0,0,0,0,2011.0,1
7.0,87,,16.0,512.0,,129.0,0,0,0,0,0,0,,0
14.0,90,13.0,67.0,,16.0,60.0,0,1,0,0,0,0,2016.0,0
14.0,92,49.0,50.0,,16.0,60.0,0,0,0,0,0,0,2015.0,0
5.0,88,54.0,8.0,59.0,3.0,8.0,0,0,0,0,0,0,2013.0,0
1.0,92,24.0,9.0,249.0,7.0,158.0,0,0,0,0,1,0,2013.0,0
8.0,86,14.0,46.0,172.0,6.0,135.0,0,0,0,0,0,0,2014.0,0
1.0,94,115.0,9.0,55.0,12.0,71.0,1,0,0,0,0,0,2013.0,0
1.0,87,30.0,9.0,574.0,12.0,71.0,0,0,0,0,0,0,2009.0,0
7.0,90,,31.0,101.0,8.0,55.0,0,0,0,0,1,0,2011.0,0
1.0,88,38.0,9.0,85.0,12.0,17.0,1,0,0,0,0,1,2013.0,0
1.0,87,18.0,1.0,56.0,1.0,26.0,0,0,0,0,1,0,2012.0,0
8.0,83,15.0,19.0,202.0,6.0,8.0,0,0,0,0,0,1,2015.0,0
1.0,89,19.0,9.0,6.0,7.0,202.0,0,0,0,0,1,0,2012.0,0
1.0,90,55.0,9.0,55.0,12.0,30.0,1,0,1,0,0,0,2013.0,0
10.0,92,40.0,47.0,,6.0,1.0,0,0,0,0,0,0,2010.0,0
7.0,90,70.0,10.0,7.0,8.0,10.0,1,0,0,0,0,0,2012.0,0
6.0,84,13.0,7.0,4.0,6.0,8.0,0,0,0,0,0,1,2012.0,0
7.0,89,99.0,10.0,7.0,8.0,10.0,0,0,0,0,1,0,2011.0,0
5.0,88,17.0,41.0,575.0,3.0,88.0,0,0,0,0,0,0,2013.0,1
1.0,87,20.0,9.0,151.0,,8.0,0,0,0,0,1,1,2011.0,0
5.0,92,,11.0,337.0,3.0,12.0,1,0,0,0,0,0,2012.0,1
10.0,85,12.0,21.0,,6.0,31.0,0,0,0,0,0,0,2015.0,0
5.0,84,10.0,13.0,427.0,3.0,13.0,1,0,0,0,0,0,2009.0,0
14.0,91,14.0,54.0,,16.0,60.0,0,0,0,0,0,0,2014.0,0
5.0,90,90.0,28.0,45.0,,33.0,0,0,0,0,0,0,1992.0,1
2.0,87,18.0,48.0,,4.0,26.0,0,0,0,0,0,0,2015.0,0
7.0,90,15.0,10.0,196.0,8.0,9.0,1,0,0,0,0,1,2013.0,1
7.0,89,54.0,22.0,29.0,,27.0,0,0,0,0,0,0,2008.0,0
7.0,95,90.0,22.0,42.0,8.0,27.0,0,1,1,0,0,0,2013.0,0
1.0,88,30.0,15.0,115.0,11.0,6.0,0,0,0,0,0,0,2007.0,0
1.0,84,39.0,9.0,174.0,,52.0,0,0,0,0,0,0,2005.0,0
5.0,88,68.0,28.0,45.0,3.0,33.0,1,0,1,0,1,0,,1
5.0,86,30.0,28.0,45.0,3.0,33.0,0,1,0,0,0,0,,1
1.0,85,27.0,25.0,31.0,13.0,71.0,1,0,0,0,0,0,2007.0,0
7.0,85,13.0,17.0,44.0,,16.0,0,0,0,0,0,0,2011.0,0
1.0,90,45.0,9.0,413.0,,30.0,1,0,0,0,0,0,2008.0,0
1.0,86,14.0,1.0,86.0,1.0,71.0,0,0,0,0,0,0,2014.0,0
6.0,85,16.0,27.0,576.0,6.0,110.0,0,0,0,0,0,0,2016.0,0
7.0,92,34.0,22.0,29.0,8.0,27.0,1,0,0,0,0,0,2011.0,0
4.0,87,25.0,150.0,,,6.0,1,0,0,0,0,0,2013.0,0
8.0,84,18.0,14.0,21.0,6.0,18.0,0,0,0,0,0,0,,1
1.0,83,22.0,9.0,260.0,,17.0,0,0,0,0,0,1,2007.0,0
1.0,91,22.0,15.0,43.0,11.0,11.0,0,0,0,0,1,0,2016.0,0
2.0,89,10.0,152.0,,4.0,30.0,0,0,0,0,0,0,2011.0,0
8.0,85,8.0,19.0,80.0,6.0,36.0,0,0,0,0,0,0,2006.0,1
9.0,90,15.0,59.0,,13.0,24.0,0,0,1,0,0,1,2013.0,0
7.0,87,22.0,16.0,72.0,8.0,14.0,0,0,0,0,1,0,2016.0,0
1.0,87,65.0,1.0,557.0,1.0,9.0,0,0,0,0,0,0,2009.0,1
7.0,87,45.0,17.0,69.0,8.0,40.0,1,0,0,0,0,0,2009.0,0
1.0,87,16.0,25.0,41.0,13.0,24.0,0,0,0,0,1,0,2010.0,0
16.0,84,37.0,196.0,,6.0,63.0,0,0,0,0,0,0,2015.0,0
3.0,85,20.0,3.0,,3.0,3.0,1,0,0,0,0,0,2008.0,0
11.0,89,50.0,29.0,383.0,5.0,1.0,0,0,0,0,0,0,2008.0,0
7.0,88,20.0,31.0,139.0,8.0,246.0,0,1,0,0,0,0,2012.0,0
3.0,92,,51.0,,3.0,160.0,0,0,0,0,0,0,2012.0,0
,83,,,,3.0,9.0,0,0,0,0,0,0,,1
10.0,90,18.0,72.0,,6.0,26.0,0,0,0,0,0,0,2013.0,0
7.0,89,50.0,22.0,29.0,8.0,27.0,1,0,0,0,0,0,2013.0,0
5.0,85,20.0,32.0,163.0,3.0,26.0,0,0,0,0,0,0,2014.0,0
2.0,91,60.0,2.0,,4.0,12.0,1,0,0,0,0,0,2014.0,1
5.0,85,75.0,11.0,168.0,3.0,12.0,0,0,0,0,1,0,2013.0,1
5.0,94,,11.0,168.0,3.0,88.0,0,0,0,0,0,0,2011.0,1
10.0,84,12.0,21.0,,6.0,199.0,0,1,0,0,0,0,2010.0,1
8.0,85,11.0,86.0,428.0,6.0,136.0,0,0,0,0,0,1,2014.0,0
1.0,92,55.0,9.0,60.0,12.0,8.0,0,1,0,0,0,0,2014.0,0
5.0,90,22.0,6.0,82.0,3.0,11.0,0,0,0,0,0,0,2014.0,0
1.0,90,22.0,9.0,157.0,12.0,18.0,0,0,0,0,1,0,,1
7.0,81,14.0,31.0,345.0,,158.0,0,0,0,0,0,0,2005.0,0
1.0,90,30.0,25.0,41.0,13.0,6.0,1,0,0,0,0,0,2010.0,0
1.0,88,26.0,15.0,189.0,6.0,30.0,1,0,0,0,0,0,2000.0,0
11.0,90,22.0,98.0,239.0,5.0,18.0,0,0,1,1,0,0,,1
3.0,84,7.0,107.0,,5.0,254.0,0,0,0,0,0,0,2001.0,0
4.0,90,75.0,5.0,,5.0,6.0,0,0,0,0,1,0,2014.0,0
7.0,84,13.0,62.0,522.0,,255.0,0,1,0,0,0,0,2009.0,0
,89,18.0,,,14.0,191.0,0,0,0,0,0,0,2015.0,0
7.0,88,,10.0,7.0,,54.0,1,0,0,0,0,0,2003.0,0
1.0,90,38.0,15.0,49.0,11.0,6.0,1,0,0,0,0,0,2012.0,0
